time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
2020-04-07,3.162,2.938,2.962,1405.25,4332.22,2.938,direct,
2020-04-08,3.328,3.042,2.946,1137.87,3551.72,3.121,multiply,ETH
2020-04-09,5.358,2.205,3.166,6976.91,25002.5,4.098,direct,
2020-04-10,2.925,2.815,3.144,2415.12,6827.99,2.827,multiply,ETH
2020-04-11,4.196,2.559,2.863,965.54,2943.41,2.846,direct,
2020-04-12,3.0,2.79,2.846,18045.69,51849.74,2.79,direct,
2020-04-13,2.956,2.651,2.79,25721.29,72745.94,2.77,direct,
2020-04-14,2.916,2.653,2.77,1685.3,4751.9,2.836,direct,
2020-04-15,2.683,2.598,2.776,3205.36,8524.94,2.66,multiply,ETH
2020-04-16,3.017,2.461,2.66,2719.68,7598.98,2.794,multiply,ETH
2020-04-17,2.827,2.793,2.8,3549.72,9938.4,2.827,direct,
2020-04-18,3.089,2.913,2.879,1231.46,3632.84,2.95,multiply,BTC
2020-04-19,2.999,2.9,2.939,874.61,2572.75,2.9,direct,
2020-04-20,3.0,2.764,2.9,7932.25,22795.73,2.9,direct,
2020-04-21,3.0,2.749,2.9,7424.62,21387.07,2.779,direct,
2020-04-22,3.087,2.921,2.876,944.39,2769.57,2.933,multiply,BTC
2020-04-23,3.043,2.779,2.779,3939.43,11713.73,2.948,direct,
2020-04-24,3.155,2.929,2.991,4054.96,11997.49,2.959,multiply,BTC
2020-04-25,3.4,2.938,2.938,1020.96,3222.49,3.067,direct,
2020-04-26,3.123,2.981,3.067,405.08,1231.58,3.035,direct,
2020-04-27,3.402,3.084,3.158,724.27,2274.12,3.14,multiply,BTC
2020-04-28,3.481,3.058,3.14,1703.16,5547.2,3.257,multiply,BTC
2020-04-29,3.537,3.005,3.192,2029.19,6571.92,3.491,direct,
2020-04-30,3.524,3.16,3.525,2900.14,9984.98,3.443,multiply,BTC
2020-05-01,3.43,3.121,3.235,4174.91,13365.11,3.229,direct,
2020-05-02,3.43,3.12,3.229,1874.6,6193.17,3.43,direct,
2020-05-03,4.187,3.289,3.43,7998.78,27793.08,3.42,direct,
2020-05-04,3.466,3.22,3.397,33209.11,110162.86,3.317,multiply,ETH
2020-05-05,3.656,3.128,3.324,2091.95,6951.44,3.323,multiply,BTC
2020-05-06,3.227,3.138,3.331,3694.26,11886.12,3.217,multiply,ETH
2020-05-07,3.407,3.135,3.318,611.98,2040.75,3.407,direct,
2020-05-08,3.488,3.19,3.407,11679.17,38553.83,3.2,direct,
2020-05-09,3.47,3.12,3.2,6447.21,20902.92,3.216,direct,
2020-05-10,3.216,2.904,3.216,2231.77,6773.58,3.028,direct,
2020-05-11,3.079,2.78,3.028,2135.92,6093.79,2.896,direct,
2020-05-12,2.982,2.781,2.896,41743.83,118502.21,2.918,direct,
2020-05-13,3.079,2.914,2.918,1017.8,3021.1,3.079,direct,
2020-05-14,3.311,2.94,3.065,4879.08,14860.13,3.046,multiply,BTC
2020-05-15,3.109,2.807,2.989,18446.11,56215.43,2.971,direct,
2020-05-16,3.234,3.088,3.023,2852.07,9224.24,3.234,multiply,ETH
2020-05-17,3.299,3.161,3.299,586.04,1915.89,3.285,direct,
2020-05-18,3.48,3.15,3.285,4005.81,13584.37,3.45,direct,
2020-05-19,4.036,3.405,3.45,4637.63,17359.75,3.995,direct,
2020-05-20,4.201,3.435,3.848,2762.79,9856.12,3.567,multiply,ETH
2020-05-21,4.934,3.112,3.77,22765.13,99548.1,4.373,multiply,BTC
2020-05-22,4.724,4.23,4.724,2493.34,10968.86,4.321,direct,
2020-05-23,4.723,4.036,4.321,1892.93,8216.82,4.203,direct,
2020-05-24,4.197,3.871,4.272,2287.84,9370.87,4.096,multiply,BTC
2020-05-25,4.377,3.899,4.096,3490.38,13971.98,4.003,multiply,BTC
2020-05-26,4.095,3.876,4.045,23314.63,91817.16,3.938,multiply,ETH
2020-05-27,4.229,4.027,3.938,13240.51,53791.29,4.063,multiply,ETH
2020-05-28,4.459,4.054,4.063,50928.42,208122.3,4.087,multiply,ETH
2020-05-29,4.552,3.921,4.057,2866.71,11868.85,4.14,multiply,BTC
2020-05-30,4.594,3.88,4.142,97078.97,385894.96,3.975,multiply,ETH
2020-05-31,4.222,3.782,3.975,5522.65,22395.86,4.055,multiply,ETH
2020-06-01,4.5,3.996,4.055,43268.5,179352.56,4.145,multiply,ETH
2020-06-02,4.195,3.872,4.145,5237.32,21360.1,4.078,multiply,ETH
2020-06-03,4.215,3.657,4.057,3772.96,15572.54,4.127,multiply,BTC
2020-06-04,4.205,4.034,4.077,2463.46,10150.64,4.1,direct,
2020-06-05,4.115,3.882,4.064,46230.49,187240.4,4.05,multiply,ETH
2020-06-06,4.171,3.977,4.05,3956.35,16147.72,4.081,multiply,ETH
2020-06-07,4.173,3.824,4.068,925.67,3772.84,4.076,multiply,BTC
2020-06-08,4.234,4.074,4.07,621.59,2552.37,4.106,multiply,ETH
2020-06-09,4.586,3.855,4.097,3327.96,13994.97,4.205,multiply,BTC
2020-06-10,4.876,4.157,4.199,15028.41,68953.13,4.588,multiply,ETH
2020-06-11,5.035,4.25,4.588,40435.92,185709.63,4.593,multiply,ETH
2020-06-12,5.535,4.691,4.593,28271.43,156473.37,5.535,multiply,ETH
2020-06-13,6.572,5.543,5.535,20131.07,126934.83,6.305,multiply,ETH
2020-06-14,7.147,5.526,6.305,37455.92,235357.24,6.284,multiply,ETH
2020-06-15,6.973,6.114,6.284,14936.04,95562.96,6.398,multiply,ETH
2020-06-16,7.068,6.369,6.398,11104.13,75787.35,6.825,multiply,ETH
2020-06-17,7.28,6.168,6.735,5191.62,34698.47,6.743,direct,
2020-06-18,12.5,6.62,6.743,100659.65,776589.87,12.09,direct,
2020-06-19,23.82,11.5,12.09,21063.31,324809.44,14.65,direct,
2020-06-20,16.5,13.1,14.65,4706.67,67648.22,14.12,direct,
2020-06-21,14.32,9.318,14.39,27472.25,322589.0,11.74,multiply,ETH
2020-06-22,15.2,10.24,11.41,5314.57,66455.77,12.22,direct,
2020-06-23,15.25,11.67,12.22,7011.42,98104.67,14.24,direct,
2020-06-24,16.0,12.11,14.24,7458.79,103790.81,13.02,direct,
2020-06-25,13.8,11.65,13.02,5183.05,67082.64,12.85,direct,
2020-06-26,14.05,11.82,12.85,3134.7,42107.2,13.84,direct,
2020-06-27,14.97,12.3,13.84,8847.14,121757.53,12.78,direct,
2020-06-28,14.4,12.21,12.78,2970.64,40311.16,13.79,direct,
2020-06-29,13.99,13.28,13.79,1988.39,26970.07,13.57,direct,
2020-06-30,14.34,13.52,13.85,3520.43,49705.13,14.12,multiply,ETH
2020-07-01,14.73,13.67,14.12,7328.36,101034.29,13.79,multiply,ETH
2020-07-02,14.25,12.3,13.86,1597.0,21408.01,13.51,direct,
2020-07-03,14.02,13.51,13.59,3165.41,42761.52,13.51,multiply,ETH
2020-07-04,14.0,13.0,13.72,2121.29,29039.29,13.86,direct,
2020-07-05,13.93,12.97,13.86,1092.21,14682.82,13.35,direct,
2020-07-06,13.98,13.07,13.35,2479.1,33863.84,13.66,direct,
2020-07-07,13.9,13.0,13.66,1906.58,25362.28,13.27,direct,
2020-07-08,13.86,13.0,13.36,5473.53,73038.46,13.34,multiply,ETH
2020-07-09,13.39,12.49,13.39,1909.49,24227.6,12.94,direct,
2020-07-10,13.21,12.73,13.05,1636.19,21236.94,12.98,multiply,ETH
2020-07-11,13.0,12.8,13.0,2533.74,32742.97,12.8,direct,
2020-07-12,13.39,12.78,12.8,1536.48,20025.66,13.0,direct,
2020-07-13,13.09,12.39,13.0,2630.15,33703.14,12.7,direct,
2020-07-14,12.97,12.1,12.7,2450.32,30227.36,12.57,direct,
2020-07-15,12.59,10.21,12.57,10689.86,117488.68,10.33,direct,
2020-07-16,11.37,10.16,10.56,2509.28,27105.56,10.8,multiply,ETH
2020-07-17,11.2,10.01,11.2,1474.26,15304.25,10.12,direct,
2020-07-18,10.54,9.971,10.12,2707.86,27501.35,10.26,direct,
2020-07-19,12.7,10.25,10.26,4174.33,49297.19,12.49,direct,
